Type,Name,4/1,4/2,4/3,4/4,4/5,4/6,4/7,4/8,4/9,4/10,4/11,4/12,4/13,4/14,4/15,4/16,4/17,4/18,4/19,4/20,4/21,4/22,4/23,4/24,4/25,4/26,4/27,4/28,4/29,4/30,5/1,5/2,5/3,5/4,5/5,5/6,5/7,5/8,5/9,5/10,5/11,5/12,5/13,5/14,5/15,5/16,5/17,5/18,5/19,5/20,5/21,5/22,5/23,5/24,5/25,5/26,5/27,5/28,5/29,5/30,5/31,6/1,6/2,6/3,6/4,6/5,6/6,6/7,6/8,6/9,6/10,6/11,6/12,6/13,6/14,6/15,6/16,6/17,6/18,6/19,6/20,6/21,6/22,6/23,6/24,6/25,6/26,6/27,6/28,6/29,6/30,7/1,7/2,7/3,7/4,7/5,7/6,7/7,7/8,7/9,7/10,7/11,7/12,7/13,7/14,7/15,7/16,7/17,7/18,7/19,7/20,7/21,7/22,7/23,7/24,7/25,7/26,7/27,7/28,7/29,7/30,7/31,8/1,8/2,8/3,8/4,8/5,8/6,8/7
country,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.56,39.52,33.32,35.05,34.65,37.33,39.08,44.93,45.18,42.26,43.91,52.81,49.03,49.3,46.48,52.25,52.41,48.89,51.33,46.77,49.81,49.07,53.87,54.36,56.36,54.62,53.73,55.27,57.94,61.17,59.25,40.17,60.18,60.04,58.5,58.27,62.69,63.68,88.08,60.6,58.48,57.77,57.39,61.12,61.99,59.35,57.65,59.8,54.57,53.33,59.37,51.6,61.82,60.36,55.99,54.93,56.04,56.84,61.2,61.48,58.43,56.57,56.13,56.6,60.79,63.02,59.66,60.59,57.96,55.2,56.66,62.21,64.8,62.89,61.26,61.08,61.55,61.74,65.51,66.76,64.44,65.92,61.1,66.75,62.92,66.07
country,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.18,42.55,,57.97,50.76,49.57,47.36,43.46,44.9,58.36,52.9,54.6,46.65,50.44,49.29,51.77,58.09,49.58,51.52,51.98,53.31,51.47,35.23,53.11,59.31,56.36,56.96,57.52,58.59,82.49,66.37,58.59,55.74,53.73,60.99,60.73,55.8,50.83,82.68,77.98,52.04,57.52,58.91,64.31,64.16,58.23,58.95,57.49,60.16,56.9,65.26,66.47,65.52,65.32,51.76,65.31,67.07,55.83,72.19,66.96,55.7,58.91,63.47,68.24,64.46,65,69.57,66.02,66.63,71.48,71.62,63.11,68.6,62.08,69.17,64.54,67.48
country,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.25,31.75,45.49,41.04,44.89,41.88,49.9,43.95,41.9,50.02,89.49,52.42,41.29,47.75,46.68,43.95,44.74,32.63,56.54,64.65,98.96,100,64.44,67.27,57.39,72.46,73.09,58.38,49.04,84.22,84.75,100,96.82,83.09,75.82,74.45,75.88,74.45,65.73,88.64,88.96,99.67,87.8,89.07,91.77,86.73,91.57,91.7,100,83.06,87.9,87.96,84.36,93.99,94.37,94.67,85.14,87.64,90.94,87.93,90.77,93.6,95.89,93.32,96.59,98.44,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.15,100,100,100,100,100,100
country,Mexico,9.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.65,26.59,21.27,22.16,28.67,22.13,23.22,23.02,24.98,24.35,22.81,27.03,27.93,25.65,26.76,28.41,27.2,23.21,27.05,24.98,26.36,29.38,31.79,29.3,18.06,31.88,29.21,32.12,31.23,33.88,34.76,47.58,37.21,35.57,32.22,32.28,37.9,38.22,34.09,38.69,37.21,28.04,25.43,28.87,28.85,30.73,32.06,27.3,27.38,28.04,31.68,32.63,32.55,35.68,30.49,31.34,31.06,34.53,36.76,33.2,36.12,34.53,33.95,35.52,36.98,38.62,37.91,38.06,38.85,37.68,37.69,39.43,40.48,42.18,44.3,39.82,39.39,39.91,41.88
country,United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.79,,,,,,,14.77,,,,,,,17.69,,,,,,,,,,,,,,76.04,80.46,68.24,66.75,65.88,65.11,81.87,89.39,96.39,73.77,70.45,68.4,71.01,91.29,91.94,86.34,84.32,81.53,82.69,80.41,91.82,89.91,91.49,83.65,87.47,87.53,88.25,97.21,99.46,97.04,100,100,100,84.1,92.81
country,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.69,38.14,41,34.8,35.44,34.07,37.14,38.09,41.15,46.29,45.09,45.4,54.35,50.67,51.55,50.41,54.12,54.03,46.6,45.42,45.48,48.76,49.41,53.52,54.96,57.84,56.19,53.12,54.49,56.52,60.83,59.68,39.48,61.17,60.18,58.56,58.74,62.52,63.63,90,59.62,57.55,56.89,56.8,59.97,61.18,58.13,57.46,56.83,50.84,52.99,58.89,48.26,59.3,58.97,53.77,51.88,54.24,53.52,58.46,57.76,55.24,53.23,52.44,54.58,56.78,58.85,56.48,56.02,53.64,50.92,52.52,58.57,61.31,59.44,57.69,56.49,57.33,57.69,61.87,63,60.49,59.03,53.86,60.01,59.96,63.33
state,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.77,67.6,70.52,62.27,60.62,60.93,50.46,39.95,42.69,50.3,45.64,54.37,55.73,60.46,58.21,57.38,57.83,58.65,56.97,56.4,40.69,60.49,60.98,60.66,59.7,65.07,66.78,91.95,64.15,61.44,59.68,58.6,62.5,64.46,60.77,59.26,57.77,46.78,45.15,55.83,46.98,59.39,60.14,53.28,52.1,50.63,53.86,53.78,55.09,53.37,49.12,47.09,47.24,50.5,51.79,54.21,52.94,52.44,50.97,50.49,55.24,56.48,58.47,57.03,56.09,56.37,54.41,57.96,60.48,60.89,59.82,59.1,56.89,59.12,63.62
state,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.63,36.31,35.95,41.67,41.81,36.75,32.73,45.73,45.35,46.08,48.01,47.59,50.74,52.16,41,47.14,49.54,50.83,54.37,55.14,51.66,56.36,52.44,57.05,57.04,63.9,66.38,57.44,50.97,53.94,55.09,58.35,66.48,65.88,71.75,66.61,67.52,63.73,69.62,75.05,70.48,47.42,70.25,70.48,68.19,64.84,65.13,71.8,100,63.41,62.78,60.57,57.78,64.63,61.78,60.36,59.08,56.47,48.7,50.54,58.35,45.57,58.32,58.16,55.73,52.03,51.46,54.63,53.91,53.26,51.56,50.37,47.67,51.36,53.82,54.94,58.21,51.09,49.25,50.18,48.56,57.06,58.24,59.08,51.68,53.15,53.77,57.07,60.27,50.09,48.68,54.09,53.65,55.07,56.47,63.68
state,Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,46.91,27.01,23.37,34.81,38.23,45.03,41.98,43.19,48.17,42.86,18.77,36.65,57.37,48.8,45.46,33.54,51.8,53.3,61.27,56.19,52.18,41.13,80.28,34.3,55.87,55.15,60.55,42.97,63.59,67.37,50.03,61.52,56.54,59.61,64.52,43.96,58.9,57.27,46.69,46.46,44.74,58.91,62.52,62.66,51.96,50.16,38.05,56.3,58.67,58.55,51.73,48.7,43.37,49.36,55.77,57.72,61.55,54.56,50.19,52.06,48,54.42,61.93,61.56,56.67,45.5,51.6,53,57.13,60.93
state,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.57,54.65,49.89,29.56,52.28,53.2,42.7,57.5,63.42,60.84,61.4,63.16,55.03,70.94,61,63.28,54.97,62.66,63.81,57.92,52.14,48.76,49.27,51.91,62.82,63.22,58.8,62.35,71.84,62.79,55.62,59.66,58.62,69.39,66.31,56.95,55.64,63.48,65.82,62.92,69.07,61.75,61.83,64.98,59.13,51.75,69.91,70.21,65.12,59.08,60.25,65.54,62.92,70.45,73.94,68.09,65.63,44.25,64.31,66.41,71.52
